doc_id,event_id,event_tag,span_text,token_ids,source_file
20_3ecbplus.xml,10,ACTION_OCCURRENCE,earthquake,49,20_3ecbplus.xml.xml
20_3ecbplus.xml,58,ACTION_OCCURRENCE,6 . 1 temblor,198 199 200 201,20_3ecbplus.xml.xml
20_3ecbplus.xml,11,ACTION_OCCURRENCE,damaged,270,20_3ecbplus.xml.xml
20_3ecbplus.xml,12,ACTION_OCCURRENCE,jolts,50,20_3ecbplus.xml.xml
20_3ecbplus.xml,13,ACTION_OCCURRENCE,felt,54,20_3ecbplus.xml.xml
20_3ecbplus.xml,14,ACTION_OCCURRENCE,quake,244,20_3ecbplus.xml.xml
20_3ecbplus.xml,15,ACTION_OCCURRENCE,earthquake,58,20_3ecbplus.xml.xml
20_3ecbplus.xml,43,ACTION_OCCURRENCE,t20_damage,,20_3ecbplus.xml.xml
20_3ecbplus.xml,48,ACTION_OCCURRENCE,t20_destroyed_villages,,20_3ecbplus.xml.xml
20_3ecbplus.xml,51,ACTION_OCCURRENCE,t20_earthquake,,20_3ecbplus.xml.xml
20_3ecbplus.xml,53,ACTION_OCCURRENCE,t20_struck,,20_3ecbplus.xml.xml
20_3ecbplus.xml,54,ACTION_OCCURRENCE,t20_killed,,20_3ecbplus.xml.xml
20_3ecbplus.xml,55,ACTION_OCCURRENCE,t20_felt,,20_3ecbplus.xml.xml
20_3ecbplus.xml,21,ACTION_STATE,damage,213,20_3ecbplus.xml.xml
20_3ecbplus.xml,16,ACTION_REPORTING,said,87,20_3ecbplus.xml.xml
20_3ecbplus.xml,17,ACTION_REPORTING,said,168,20_3ecbplus.xml.xml
20_3ecbplus.xml,18,ACTION_REPORTING,said,192,20_3ecbplus.xml.xml
20_3ecbplus.xml,19,ACTION_REPORTING,said,263,20_3ecbplus.xml.xml
20_3ecbplus.xml,20,ACTION_REPORTING,said,242,20_3ecbplus.xml.xml
20_3ecbplus.xml,47,ACTION_REPORTING,t20_officials_said,,20_3ecbplus.xml.xml
20_3ecbplus.xml,1,ACTION_CAUSATIVE,cause,211,20_3ecbplus.xml.xml
20_4ecbplus.xml,3,ACTION_OCCURRENCE,handed out,35 36,20_4ecbplus.xml.xml
20_4ecbplus.xml,4,ACTION_OCCURRENCE,earthquake,48,20_4ecbplus.xml.xml
20_4ecbplus.xml,5,ACTION_OCCURRENCE,felt,171,20_4ecbplus.xml.xml
20_4ecbplus.xml,6,ACTION_OCCURRENCE,killed,54,20_4ecbplus.xml.xml
20_4ecbplus.xml,7,ACTION_OCCURRENCE,forced,58,20_4ecbplus.xml.xml
20_4ecbplus.xml,8,ACTION_OCCURRENCE,spend,61,20_4ecbplus.xml.xml
20_4ecbplus.xml,9,ACTION_OCCURRENCE,restored,69,20_4ecbplus.xml.xml
20_4ecbplus.xml,10,ACTION_OCCURRENCE,blackout,82,20_4ecbplus.xml.xml
20_4ecbplus.xml,11,ACTION_OCCURRENCE,quake,86,20_4ecbplus.xml.xml
20_4ecbplus.xml,12,ACTION_OCCURRENCE,struck,89,20_4ecbplus.xml.xml
20_4ecbplus.xml,13,ACTION_OCCURRENCE,tremor,149,20_4ecbplus.xml.xml
20_4ecbplus.xml,14,ACTION_OCCURRENCE,destroyed,152,20_4ecbplus.xml.xml
20_4ecbplus.xml,15,ACTION_OCCURRENCE,damaged,154,20_4ecbplus.xml.xml
20_4ecbplus.xml,16,ACTION_OCCURRENCE,Shelter,22,20_4ecbplus.xml.xml
20_4ecbplus.xml,17,ACTION_OCCURRENCE,Quake,27,20_4ecbplus.xml.xml
20_4ecbplus.xml,42,ACTION_OCCURRENCE,t20_felt,,20_4ecbplus.xml.xml
20_4ecbplus.xml,43,ACTION_OCCURRENCE,t20_damage,,20_4ecbplus.xml.xml
20_4ecbplus.xml,49,ACTION_OCCURRENCE,t20_destroyed_villages,,20_4ecbplus.xml.xml
20_4ecbplus.xml,52,ACTION_OCCURRENCE,t20_earthquake,,20_4ecbplus.xml.xml
20_4ecbplus.xml,56,ACTION_OCCURRENCE,t20_struck,,20_4ecbplus.xml.xml
20_4ecbplus.xml,57,ACTION_OCCURRENCE,t20_killed,,20_4ecbplus.xml.xml
20_4ecbplus.xml,18,ACTION_REPORTING,said,138,20_4ecbplus.xml.xml
20_4ecbplus.xml,1,ACTION_ASPECTUAL,remained,144,20_4ecbplus.xml.xml
20_4ecbplus.xml,2,ACTION_CAUSATIVE,caused,83,20_4ecbplus.xml.xml
20_5ecbplus.xml,2,ACTION_OCCURRENCE,destroyed,186,20_5ecbplus.xml.xml
20_5ecbplus.xml,3,ACTION_OCCURRENCE,temblor,190,20_5ecbplus.xml.xml
20_5ecbplus.xml,4,ACTION_OCCURRENCE,aftershocks,198,20_5ecbplus.xml.xml
20_5ecbplus.xml,5,ACTION_OCCURRENCE,increased,213,20_5ecbplus.xml.xml
20_5ecbplus.xml,6,ACTION_OCCURRENCE,panic,215,20_5ecbplus.xml.xml
20_5ecbplus.xml,7,ACTION_OCCURRENCE,Earthquake,38,20_5ecbplus.xml.xml
20_5ecbplus.xml,8,ACTION_OCCURRENCE,Jolts,39,20_5ecbplus.xml.xml
20_5ecbplus.xml,9,ACTION_OCCURRENCE,earthquake,46,20_5ecbplus.xml.xml
20_5ecbplus.xml,10,ACTION_OCCURRENCE,leveled,48,20_5ecbplus.xml.xml
20_5ecbplus.xml,11,ACTION_OCCURRENCE,killing,56,20_5ecbplus.xml.xml
20_5ecbplus.xml,12,ACTION_OCCURRENCE,wounding,60,20_5ecbplus.xml.xml
20_5ecbplus.xml,13,ACTION_OCCURRENCE,destruction,177,20_5ecbplus.xml.xml
20_5ecbplus.xml,32,ACTION_OCCURRENCE,t20_aftershocks,,20_5ecbplus.xml.xml
20_5ecbplus.xml,34,ACTION_OCCURRENCE,t20_destroyed_villages,,20_5ecbplus.xml.xml
20_5ecbplus.xml,36,ACTION_OCCURRENCE,t20_earthquake,,20_5ecbplus.xml.xml
20_5ecbplus.xml,39,ACTION_OCCURRENCE,t20_struck,,20_5ecbplus.xml.xml
20_5ecbplus.xml,40,ACTION_OCCURRENCE,t20_killed,,20_5ecbplus.xml.xml
20_5ecbplus.xml,42,ACTION_OCCURRENCE,t20_damage,,20_5ecbplus.xml.xml
20_5ecbplus.xml,45,ACTION_OCCURRENCE,t20_injured,,20_5ecbplus.xml.xml
20_5ecbplus.xml,14,ACTION_REPORTING,quoted,67,20_5ecbplus.xml.xml
20_5ecbplus.xml,15,ACTION_REPORTING,saying,71,20_5ecbplus.xml.xml
20_5ecbplus.xml,31,ACTION_REPORTING,t20_officials_said,,20_5ecbplus.xml.xml
20_5ecbplus.xml,1,ACTION_ASPECTUAL,followed,192,20_5ecbplus.xml.xml
20_6ecbplus.xml,1,ACTION_OCCURRENCE,injuring,48,20_6ecbplus.xml.xml
20_6ecbplus.xml,2,ACTION_OCCURRENCE,quake,61,20_6ecbplus.xml.xml
20_6ecbplus.xml,3,ACTION_OCCURRENCE,destroyed,98,20_6ecbplus.xml.xml
20_6ecbplus.xml,4,ACTION_OCCURRENCE,killed,102,20_6ecbplus.xml.xml
20_6ecbplus.xml,5,ACTION_OCCURRENCE,struck,62,20_6ecbplus.xml.xml
20_6ecbplus.xml,6,ACTION_OCCURRENCE,quake,25,20_6ecbplus.xml.xml
20_6ecbplus.xml,7,ACTION_OCCURRENCE,die',21,20_6ecbplus.xml.xml
20_6ecbplus.xml,8,ACTION_OCCURRENCE,earthquake,32,20_6ecbplus.xml.xml
20_6ecbplus.xml,9,ACTION_OCCURRENCE,hit,34,20_6ecbplus.xml.xml
20_6ecbplus.xml,10,ACTION_OCCURRENCE,destroying,38,20_6ecbplus.xml.xml
20_6ecbplus.xml,11,ACTION_OCCURRENCE,killing,42,20_6ecbplus.xml.xml
20_6ecbplus.xml,30,ACTION_OCCURRENCE,t20_destroyed_villages,,20_6ecbplus.xml.xml
20_6ecbplus.xml,32,ACTION_OCCURRENCE,t20_earthquake,,20_6ecbplus.xml.xml
20_6ecbplus.xml,36,ACTION_OCCURRENCE,t20_struck,,20_6ecbplus.xml.xml
20_6ecbplus.xml,37,ACTION_OCCURRENCE,t20_killed,,20_6ecbplus.xml.xml
20_6ecbplus.xml,41,ACTION_OCCURRENCE,t20_injured,,20_6ecbplus.xml.xml
20_6ecbplus.xml,12,ACTION_REPORTING,told,89,20_6ecbplus.xml.xml
20_6ecbplus.xml,13,ACTION_REPORTING,said,82,20_6ecbplus.xml.xml
20_6ecbplus.xml,31,ACTION_REPORTING,t20_state_media_said,,20_6ecbplus.xml.xml
20_7ecbplus.xml,1,ACTION_OCCURRENCE,tremor,203,20_7ecbplus.xml.xml
20_7ecbplus.xml,2,ACTION_OCCURRENCE,lasted,204,20_7ecbplus.xml.xml
20_7ecbplus.xml,3,ACTION_OCCURRENCE,shake,212,20_7ecbplus.xml.xml
20_7ecbplus.xml,4,ACTION_OCCURRENCE,earthquake,52,20_7ecbplus.xml.xml
20_7ecbplus.xml,5,ACTION_OCCURRENCE,hit,62,20_7ecbplus.xml.xml
20_7ecbplus.xml,6,ACTION_OCCURRENCE,killing,68,20_7ecbplus.xml.xml
20_7ecbplus.xml,7,ACTION_OCCURRENCE,injuring,74,20_7ecbplus.xml.xml
20_7ecbplus.xml,8,ACTION_OCCURRENCE,quake,79,20_7ecbplus.xml.xml
20_7ecbplus.xml,9,ACTION_OCCURRENCE,toppled,104,20_7ecbplus.xml.xml
20_7ecbplus.xml,28,ACTION_OCCURRENCE,t20_earthquake,,20_7ecbplus.xml.xml
20_7ecbplus.xml,31,ACTION_OCCURRENCE,t20_struck,,20_7ecbplus.xml.xml
20_7ecbplus.xml,32,ACTION_OCCURRENCE,t20_injured,,20_7ecbplus.xml.xml
20_7ecbplus.xml,35,ACTION_OCCURRENCE,t20_killed,,20_7ecbplus.xml.xml
20_7ecbplus.xml,12,ACTION_STATE,strong,209,20_7ecbplus.xml.xml
20_7ecbplus.xml,10,ACTION_REPORTING,said,201,20_7ecbplus.xml.xml
20_7ecbplus.xml,11,ACTION_REPORTING,said,100,20_7ecbplus.xml.xml
20_8ecbplus.xml,3,ACTION_OCCURRENCE,killing,53,20_8ecbplus.xml.xml
20_8ecbplus.xml,4,ACTION_OCCURRENCE,injuring,57,20_8ecbplus.xml.xml
20_8ecbplus.xml,5,ACTION_OCCURRENCE,destroyed,292,20_8ecbplus.xml.xml
20_8ecbplus.xml,6,ACTION_OCCURRENCE,affected,195,20_8ecbplus.xml.xml
20_8ecbplus.xml,7,ACTION_OCCURRENCE,quake,198,20_8ecbplus.xml.xml
20_8ecbplus.xml,8,ACTION_OCCURRENCE,hit,201,20_8ecbplus.xml.xml
20_8ecbplus.xml,9,ACTION_OCCURRENCE,It,200,20_8ecbplus.xml.xml
20_8ecbplus.xml,10,ACTION_OCCURRENCE,aftershocks,220,20_8ecbplus.xml.xml
20_8ecbplus.xml,11,ACTION_OCCURRENCE,Quake,19,20_8ecbplus.xml.xml
20_8ecbplus.xml,12,ACTION_OCCURRENCE,Kills,22,20_8ecbplus.xml.xml
20_8ecbplus.xml,13,ACTION_OCCURRENCE,destroyed,247,20_8ecbplus.xml.xml
20_8ecbplus.xml,14,ACTION_OCCURRENCE,Hurt,26,20_8ecbplus.xml.xml
20_8ecbplus.xml,15,ACTION_OCCURRENCE,damaged,261,20_8ecbplus.xml.xml
20_8ecbplus.xml,16,ACTION_OCCURRENCE,Damaged,30,20_8ecbplus.xml.xml
20_8ecbplus.xml,17,ACTION_OCCURRENCE,cut,254,20_8ecbplus.xml.xml
20_8ecbplus.xml,18,ACTION_OCCURRENCE,earthquake,39,20_8ecbplus.xml.xml
20_8ecbplus.xml,19,ACTION_OCCURRENCE,hit,40,20_8ecbplus.xml.xml
20_8ecbplus.xml,20,ACTION_OCCURRENCE,destruction,48,20_8ecbplus.xml.xml
20_8ecbplus.xml,51,ACTION_OCCURRENCE,t20_injured,,20_8ecbplus.xml.xml
20_8ecbplus.xml,52,ACTION_OCCURRENCE,t20_aftershocks,,20_8ecbplus.xml.xml
20_8ecbplus.xml,54,ACTION_OCCURRENCE,t20_destroyed_villages,,20_8ecbplus.xml.xml
20_8ecbplus.xml,56,ACTION_OCCURRENCE,t20_earthquake,,20_8ecbplus.xml.xml
20_8ecbplus.xml,60,ACTION_OCCURRENCE,t20_struck,,20_8ecbplus.xml.xml
20_8ecbplus.xml,61,ACTION_OCCURRENCE,t20_killed,,20_8ecbplus.xml.xml
20_8ecbplus.xml,21,ACTION_REPORTING,said,279,20_8ecbplus.xml.xml
20_8ecbplus.xml,22,ACTION_REPORTING,reported,295,20_8ecbplus.xml.xml
20_8ecbplus.xml,23,ACTION_REPORTING,reported,223,20_8ecbplus.xml.xml
20_8ecbplus.xml,24,ACTION_REPORTING,reported,229,20_8ecbplus.xml.xml
20_8ecbplus.xml,1,ACTION_ASPECTUAL,followed,214,20_8ecbplus.xml.xml
20_8ecbplus.xml,2,ACTION_CAUSATIVE,causing,46,20_8ecbplus.xml.xml
20_9ecbplus.xml,1,ACTION_OCCURRENCE,felt,50,20_9ecbplus.xml.xml
20_9ecbplus.xml,2,ACTION_OCCURRENCE,prompting,55,20_9ecbplus.xml.xml
20_9ecbplus.xml,3,ACTION_OCCURRENCE,evacuation,57,20_9ecbplus.xml.xml
20_9ecbplus.xml,4,ACTION_OCCURRENCE,earthquake,15,20_9ecbplus.xml.xml
20_9ecbplus.xml,5,ACTION_OCCURRENCE,tremor,16,20_9ecbplus.xml.xml
20_9ecbplus.xml,6,ACTION_OCCURRENCE,hits,17,20_9ecbplus.xml.xml
20_9ecbplus.xml,7,ACTION_OCCURRENCE,Tremors,29,20_9ecbplus.xml.xml
20_9ecbplus.xml,8,ACTION_OCCURRENCE,earthquake,32,20_9ecbplus.xml.xml
20_9ecbplus.xml,9,ACTION_OCCURRENCE,registering,33,20_9ecbplus.xml.xml
20_9ecbplus.xml,21,ACTION_OCCURRENCE,t20_felt,,20_9ecbplus.xml.xml
20_9ecbplus.xml,23,ACTION_OCCURRENCE,t20_earthquake,,20_9ecbplus.xml.xml
20_9ecbplus.xml,24,ACTION_OCCURRENCE,tremor,,20_9ecbplus.xml.xml
22_10ecbplus.xml,5,ACTION_OCCURRENCE,suspended,41,22_10ecbplus.xml.xml
22_10ecbplus.xml,6,ACTION_OCCURRENCE,shooting,83,22_10ecbplus.xml.xml
22_10ecbplus.xml,7,ACTION_OCCURRENCE,murder,105,22_10ecbplus.xml.xml
22_10ecbplus.xml,8,ACTION_OCCURRENCE,killing,89,22_10ecbplus.xml.xml
22_10ecbplus.xml,9,ACTION_OCCURRENCE,charged,103,22_10ecbplus.xml.xml
22_10ecbplus.xml,10,ACTION_OCCURRENCE,charged,123,22_10ecbplus.xml.xml
22_10ecbplus.xml,11,ACTION_OCCURRENCE,shooting,129,22_10ecbplus.xml.xml
22_10ecbplus.xml,12,ACTION_OCCURRENCE,injuring,131,22_10ecbplus.xml.xml
22_10ecbplus.xml,13,ACTION_OCCURRENCE,Trial,30,22_10ecbplus.xml.xml
22_10ecbplus.xml,14,ACTION_OCCURRENCE,shooting,108,22_10ecbplus.xml.xml
22_10ecbplus.xml,15,ACTION_OCCURRENCE,Shooting,34,22_10ecbplus.xml.xml
22_10ecbplus.xml,16,ACTION_OCCURRENCE,deaths,109,22_10ecbplus.xml.xml
22_10ecbplus.xml,17,ACTION_OCCURRENCE,trial,38,22_10ecbplus.xml.xml
22_10ecbplus.xml,18,ACTION_OCCURRENCE,shot,46,22_10ecbplus.xml.xml
22_10ecbplus.xml,19,ACTION_OCCURRENCE,killed,48,22_10ecbplus.xml.xml
22_10ecbplus.xml,20,ACTION_OCCURRENCE,trial,74,22_10ecbplus.xml.xml
22_10ecbplus.xml,21,ACTION_OCCURRENCE,murder,73,22_10ecbplus.xml.xml
22_10ecbplus.xml,22,ACTION_OCCURRENCE,accused,81,22_10ecbplus.xml.xml
22_10ecbplus.xml,40,ACTION_OCCURRENCE,t22_killing,,22_10ecbplus.xml.xml
22_10ecbplus.xml,42,ACTION_OCCURRENCE,t22_charged,,22_10ecbplus.xml.xml
22_10ecbplus.xml,44,ACTION_OCCURRENCE,t22_trial,,22_10ecbplus.xml.xml
22_10ecbplus.xml,47,ACTION_OCCURRENCE,t22_wounded,,22_10ecbplus.xml.xml
22_10ecbplus.xml,48,ACTION_OCCURRENCE,t22_murder,,22_10ecbplus.xml.xml
22_10ecbplus.xml,49,ACTION_OCCURRENCE,t22_shooting,,22_10ecbplus.xml.xml
22_10ecbplus.xml,51,ACTION_OCCURRENCE,t22_suspended,,22_10ecbplus.xml.xml
22_10ecbplus.xml,52,ACTION_OCCURRENCE,t22_accussed,,22_10ecbplus.xml.xml
22_10ecbplus.xml,1,ACTION_ASPECTUAL,Begins,31,22_10ecbplus.xml.xml
22_10ecbplus.xml,2,ACTION_ASPECTUAL,starts,56,22_10ecbplus.xml.xml
22_10ecbplus.xml,3,ACTION_ASPECTUAL,starts,94,22_10ecbplus.xml.xml
22_10ecbplus.xml,43,ACTION_ASPECTUAL,t22_begin_trial,,22_10ecbplus.xml.xml
22_10ecbplus.xml,4,ACTION_GENERIC,attempted murder,125 126,22_10ecbplus.xml.xml
22_11ecbplus.xml,2,ACTION_OCCURRENCE,suspended,101,22_11ecbplus.xml.xml
22_11ecbplus.xml,3,ACTION_OCCURRENCE,worked,112,22_11ecbplus.xml.xml
22_11ecbplus.xml,4,ACTION_OCCURRENCE,happened,91,22_11ecbplus.xml.xml
22_11ecbplus.xml,5,ACTION_OCCURRENCE,reversal,62,22_11ecbplus.xml.xml
22_11ecbplus.xml,6,ACTION_OCCURRENCE,Kills,52,22_11ecbplus.xml.xml
22_11ecbplus.xml,7,ACTION_OCCURRENCE,Shooting,56,22_11ecbplus.xml.xml
22_11ecbplus.xml,8,ACTION_OCCURRENCE,opened fire,70 71,22_11ecbplus.xml.xml
22_11ecbplus.xml,9,ACTION_OCCURRENCE,killing,81,22_11ecbplus.xml.xml
22_11ecbplus.xml,10,ACTION_OCCURRENCE,wounding,85,22_11ecbplus.xml.xml
22_11ecbplus.xml,11,ACTION_OCCURRENCE,shooting,90,22_11ecbplus.xml.xml
22_11ecbplus.xml,12,ACTION_OCCURRENCE,shooting,151,22_11ecbplus.xml.xml
22_11ecbplus.xml,32,ACTION_OCCURRENCE,t22_killing,,22_11ecbplus.xml.xml
22_11ecbplus.xml,35,ACTION_OCCURRENCE,t22_shooting,,22_11ecbplus.xml.xml
22_11ecbplus.xml,36,ACTION_OCCURRENCE,t22_took_place,,22_11ecbplus.xml.xml
22_11ecbplus.xml,37,ACTION_OCCURRENCE,t22_job,,22_11ecbplus.xml.xml
22_11ecbplus.xml,38,ACTION_OCCURRENCE,t22_opened_fire,,22_11ecbplus.xml.xml
22_11ecbplus.xml,39,ACTION_OCCURRENCE,t22_suspended,,22_11ecbplus.xml.xml
22_11ecbplus.xml,42,ACTION_OCCURRENCE,t22_wounded,,22_11ecbplus.xml.xml
22_11ecbplus.xml,13,ACTION_REPORTING,reports,120,22_11ecbplus.xml.xml
22_11ecbplus.xml,1,ACTION_ASPECTUAL,began,150,22_11ecbplus.xml.xml
22_12ecbplus.xml,1,ACTION_OCCURRENCE,executed,86,22_12ecbplus.xml.xml
22_12ecbplus.xml,2,ACTION_OCCURRENCE,wounded,97,22_12ecbplus.xml.xml
22_12ecbplus.xml,3,ACTION_OCCURRENCE,charged,594,22_12ecbplus.xml.xml
22_12ecbplus.xml,4,ACTION_OCCURRENCE,murder,599,22_12ecbplus.xml.xml
22_12ecbplus.xml,5,ACTION_OCCURRENCE,attempted murder,604 605,22_12ecbplus.xml.xml
22_12ecbplus.xml,6,ACTION_OCCURRENCE,assault,608,22_12ecbplus.xml.xml
22_12ecbplus.xml,7,ACTION_OCCURRENCE,opened fire,219 220,22_12ecbplus.xml.xml
22_12ecbplus.xml,8,ACTION_OCCURRENCE,Shooting,31,22_12ecbplus.xml.xml
22_12ecbplus.xml,9,ACTION_OCCURRENCE,Charged,35,22_12ecbplus.xml.xml
22_12ecbplus.xml,10,ACTION_OCCURRENCE,Murder,40,22_12ecbplus.xml.xml
22_12ecbplus.xml,11,ACTION_OCCURRENCE,suspended,59,22_12ecbplus.xml.xml
22_12ecbplus.xml,12,ACTION_OCCURRENCE,feuding,61,22_12ecbplus.xml.xml
22_12ecbplus.xml,13,ACTION_OCCURRENCE,escorted,66,22_12ecbplus.xml.xml
22_12ecbplus.xml,14,ACTION_OCCURRENCE,returned,71,22_12ecbplus.xml.xml
22_12ecbplus.xml,15,ACTION_OCCURRENCE,found,78,22_12ecbplus.xml.xml
22_12ecbplus.xml,42,ACTION_OCCURRENCE,t22_returned,,22_12ecbplus.xml.xml
22_12ecbplus.xml,43,ACTION_OCCURRENCE,t22_opened_fire,,22_12ecbplus.xml.xml
22_12ecbplus.xml,45,ACTION_OCCURRENCE,t22_murder,,22_12ecbplus.xml.xml
22_12ecbplus.xml,46,ACTION_OCCURRENCE,t22_shooting,,22_12ecbplus.xml.xml
22_12ecbplus.xml,52,ACTION_OCCURRENCE,t22_killing,,22_12ecbplus.xml.xml
22_12ecbplus.xml,53,ACTION_OCCURRENCE,t22_fighting_with_coworkers,,22_12ecbplus.xml.xml
22_12ecbplus.xml,59,ACTION_OCCURRENCE,t22_charged,,22_12ecbplus.xml.xml
22_12ecbplus.xml,61,ACTION_OCCURRENCE,t22_escorted,,22_12ecbplus.xml.xml
22_12ecbplus.xml,64,ACTION_OCCURRENCE,t22_wounded,,22_12ecbplus.xml.xml
22_12ecbplus.xml,66,ACTION_OCCURRENCE,t22_suspended,,22_12ecbplus.xml.xml
22_12ecbplus.xml,16,ACTION_REPORTING,said,231,22_12ecbplus.xml.xml
22_12ecbplus.xml,17,ACTION_REPORTING,said,102,22_12ecbplus.xml.xml
22_12ecbplus.xml,48,ACTION_REPORTING,t22_police_said,,22_12ecbplus.xml.xml
22_12ecbplus.xml,56,ACTION_REPORTING,t22_police_chief_said,,22_12ecbplus.xml.xml
22_13ecbplus.xml,1,ACTION_OCCURRENCE,shots,90,22_13ecbplus.xml.xml
22_13ecbplus.xml,2,ACTION_OCCURRENCE,Murder,40,22_13ecbplus.xml.xml
22_13ecbplus.xml,3,ACTION_OCCURRENCE,apprehended,212,22_13ecbplus.xml.xml
22_13ecbplus.xml,4,ACTION_OCCURRENCE,hid,217,22_13ecbplus.xml.xml
22_13ecbplus.xml,5,ACTION_OCCURRENCE,charged,228,22_13ecbplus.xml.xml
22_13ecbplus.xml,6,ACTION_OCCURRENCE,murder,233,22_13ecbplus.xml.xml
22_13ecbplus.xml,7,ACTION_OCCURRENCE,Charged,35,22_13ecbplus.xml.xml
22_13ecbplus.xml,8,ACTION_OCCURRENCE,gunned down,80 81,22_13ecbplus.xml.xml
22_13ecbplus.xml,9,ACTION_OCCURRENCE,leaving,85,22_13ecbplus.xml.xml
22_13ecbplus.xml,10,ACTION_OCCURRENCE,wounded,88,22_13ecbplus.xml.xml
22_13ecbplus.xml,11,ACTION_OCCURRENCE,suspended,66,22_13ecbplus.xml.xml
22_13ecbplus.xml,12,ACTION_OCCURRENCE,returned,76,22_13ecbplus.xml.xml
22_13ecbplus.xml,30,ACTION_OCCURRENCE,t22_suspended,,22_13ecbplus.xml.xml
22_13ecbplus.xml,32,ACTION_OCCURRENCE,t22_returned,,22_13ecbplus.xml.xml
22_13ecbplus.xml,36,ACTION_OCCURRENCE,t22_killing,,22_13ecbplus.xml.xml
22_13ecbplus.xml,37,ACTION_OCCURRENCE,t22_charged,,22_13ecbplus.xml.xml
22_13ecbplus.xml,39,ACTION_OCCURRENCE,t22_wounded,,22_13ecbplus.xml.xml
22_13ecbplus.xml,41,ACTION_OCCURRENCE,t22_murder,,22_13ecbplus.xml.xml
22_13ecbplus.xml,42,ACTION_OCCURRENCE,t22_shooting,,22_13ecbplus.xml.xml
22_14ecbplus.xml,1,ACTION_OCCURRENCE,executed,77,22_14ecbplus.xml.xml
22_14ecbplus.xml,2,ACTION_OCCURRENCE,wounded,88,22_14ecbplus.xml.xml
22_14ecbplus.xml,3,ACTION_OCCURRENCE,opened fire,210 211,22_14ecbplus.xml.xml
22_14ecbplus.xml,4,ACTION_OCCURRENCE,Shooting,32,22_14ecbplus.xml.xml
22_14ecbplus.xml,5,ACTION_OCCURRENCE,Charged,36,22_14ecbplus.xml.xml
22_14ecbplus.xml,6,ACTION_OCCURRENCE,Murder,41,22_14ecbplus.xml.xml
22_14ecbplus.xml,7,ACTION_OCCURRENCE,suspended,50,22_14ecbplus.xml.xml
22_14ecbplus.xml,8,ACTION_OCCURRENCE,feuding,52,22_14ecbplus.xml.xml
22_14ecbplus.xml,9,ACTION_OCCURRENCE,escorted,57,22_14ecbplus.xml.xml
22_14ecbplus.xml,10,ACTION_OCCURRENCE,returned,62,22_14ecbplus.xml.xml
22_14ecbplus.xml,11,ACTION_OCCURRENCE,found,69,22_14ecbplus.xml.xml
22_14ecbplus.xml,33,ACTION_OCCURRENCE,t22_killing,,22_14ecbplus.xml.xml
22_14ecbplus.xml,35,ACTION_OCCURRENCE,t22_returned,,22_14ecbplus.xml.xml
22_14ecbplus.xml,40,ACTION_OCCURRENCE,t22_charged,,22_14ecbplus.xml.xml
22_14ecbplus.xml,42,ACTION_OCCURRENCE,t22_escorted,,22_14ecbplus.xml.xml
22_14ecbplus.xml,45,ACTION_OCCURRENCE,t22_wounded,,22_14ecbplus.xml.xml
22_14ecbplus.xml,47,ACTION_OCCURRENCE,t22_suspended,,22_14ecbplus.xml.xml
22_14ecbplus.xml,48,ACTION_OCCURRENCE,t22_fighting_with_coworkers,,22_14ecbplus.xml.xml
22_14ecbplus.xml,49,ACTION_OCCURRENCE,t22_opened_fire,,22_14ecbplus.xml.xml
22_14ecbplus.xml,51,ACTION_OCCURRENCE,t22_murder,,22_14ecbplus.xml.xml
22_14ecbplus.xml,52,ACTION_OCCURRENCE,t22_shooting,,22_14ecbplus.xml.xml
22_14ecbplus.xml,12,ACTION_REPORTING,said,222,22_14ecbplus.xml.xml
22_14ecbplus.xml,13,ACTION_REPORTING,said,93,22_14ecbplus.xml.xml
22_14ecbplus.xml,38,ACTION_REPORTING,t22_police_chief_said,,22_14ecbplus.xml.xml
22_14ecbplus.xml,53,ACTION_REPORTING,t22_police_said,,22_14ecbplus.xml.xml
22_1ecbplus.xml,1,ACTION_OCCURRENCE,killing,81,22_1ecbplus.xml.xml
22_1ecbplus.xml,2,ACTION_OCCURRENCE,accused,79,22_1ecbplus.xml.xml
22_1ecbplus.xml,3,ACTION_OCCURRENCE,injuring,88,22_1ecbplus.xml.xml
22_1ecbplus.xml,4,ACTION_OCCURRENCE,accused,110,22_1ecbplus.xml.xml
22_1ecbplus.xml,5,ACTION_OCCURRENCE,gunning down,112 113,22_1ecbplus.xml.xml
22_1ecbplus.xml,6,ACTION_OCCURRENCE,suspended,125,22_1ecbplus.xml.xml
22_1ecbplus.xml,7,ACTION_OCCURRENCE,escorted,127,22_1ecbplus.xml.xml
22_1ecbplus.xml,23,ACTION_OCCURRENCE,t22_suspended,,22_1ecbplus.xml.xml
22_1ecbplus.xml,25,ACTION_OCCURRENCE,t22_escorted,,22_1ecbplus.xml.xml
22_1ecbplus.xml,26,ACTION_OCCURRENCE,t22_accussed,,22_1ecbplus.xml.xml
22_1ecbplus.xml,29,ACTION_OCCURRENCE,t22_wounded,,22_1ecbplus.xml.xml
22_1ecbplus.xml,31,ACTION_OCCURRENCE,t22_killing,,22_1ecbplus.xml.xml
22_1ecbplus.xml,8,ACTION_REPORTING,says,76,22_1ecbplus.xml.xml
22_2ecbplus.xml,1,ACTION_OCCURRENCE,killing,96,22_2ecbplus.xml.xml
22_2ecbplus.xml,2,ACTION_OCCURRENCE,injuring,101,22_2ecbplus.xml.xml
